Gol,Gol Beklentisi (xG),Toplam Şut,İsabetli Şut,Pozisyonu Gole Çevirme %,Başarılı Top Sürme,Başarılı Top Sürme %,Yaratılan Büyük Şans,Kilit Pas,Rakip Gol Bölgesinde İsabetli Pas,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele %,Kendisine Yapılan Faul,player.name,player.slug,team.name,team.shortName
8,5.93,30,15,26.67,6,46.15,0,9,41,19,14,35.48,10,M'Baye Niang,mbaye-niang,Adana Demirspor,
8,5.49,43,17,18.6,25,48.08,4,44,144,69,21,41.1,28,Mamadou Fall,mamadou-fall,,Kasımpaşa
7,4.85,46,17,15.22,21,39.62,7,24,161,66,4,43.75,29,Mahmoud Trézéguet,mahmoud-trezeguet,,Trabzonspor
7,5.5,35,14,20.0,39,60.94,13,47,267,89,10,44.2,29,Oğuz Aydın,oguz-aydin,,Alanyaspor
7,7.79,54,24,12.96,9,40.91,1,10,76,32,82,37.62,18,Marius Mouandilmadji,marius-mouandilmadji,,Yılport Samsunspor
7,8.18,32,16,21.88,3,42.86,1,3,36,10,6,34.78,2,Michy Batshuayi,michy-batshuayi,,Fenerbahçe
6,6.87,55,19,10.91,30,75.0,5,36,219,143,23,58.45,57,Emre Akbaba,emre-akbaba,,Adana Demirspor
6,2.05,28,13,21.43,30,66.67,2,28,241,90,42,53.66,26,Mortadha Ben Ouanes,mortadha-ben-ouanes,,Kasımpaşa
6,3.32,37,10,16.22,20,54.05,6,31,149,53,4,47.11,16,Efkan Bekiroğlu,efkan-bekiroglu,,MKE Ankaragücü
6,5.7,40,14,15.0,23,62.16,2,9,226,42,19,39.87,10,Olivier Ntcham,olivier-ntcham,,Yılport Samsunspor
6,6.06,34,13,17.65,10,52.63,1,7,44,30,21,39.23,13,Adolfo Gaich,adolfo-gaich,,Çaykur Rizespor
6,7.83,56,23,10.71,52,50.98,3,20,134,105,27,42.72,26,Aylton Boa Morte,aylton-boa-morte,,Kayserispor
6,5.94,44,14,13.64,11,32.35,0,14,66,36,29,38.01,14,Carlos Strandberg,carlos-strandberg,,Hatayspor
6,7.14,30,12,20.0,15,50.0,1,5,35,41,30,42.51,19,Erencan Yardımcı,erencan-yardimci,,Pendikspor
5,3.36,38,15,13.16,19,61.29,12,54,304,88,12,53.76,34,Valentin Eysseric,valentin-eysseric,,Fatih Karagümrük
5,2.21,33,18,15.15,30,65.22,6,34,214,76,8,58.33,39,Samu Sáiz,samu-saiz,,Sivasspor
5,2.21,35,12,14.29,15,57.69,7,37,219,83,21,49.29,18,Kerem Demirbay,kerem-demirbay,,Galatasaray
5,2.17,8,7,62.5,1,100.0,0,5,84,32,33,57.52,11,Omar Colley,omar-colley,,Beşiktaş
5,4.81,47,21,10.64,10,26.32,4,35,220,86,24,40.15,20,Carlo Holse,carlo-holse,,Yılport Samsunspor
5,4.58,36,18,13.89,8,57.14,0,12,97,49,65,51.12,29,Enis Destan,enis-destan,,Trabzonspor
5,5.0,43,17,11.63,21,58.33,5,29,179,60,12,46.15,20,João Novais,joao-novais,,Alanyaspor
5,3.88,46,15,10.87,35,45.45,2,23,140,81,22,41.04,33,Güven Yalçın,guven-yalcin,,Fatih Karagümrük
5,6.9,45,12,11.11,8,44.44,5,16,102,40,51,51.12,23,Cenk Tosun,cenk-tosun,,Beşiktaş
5,3.91,40,14,12.5,22,44.0,4,19,143,88,17,45.45,41,Yusuf Erdoğan,yusuf-erdogan,,Adana Demirspor
5,2.46,26,15,19.23,22,44.0,0,10,100,57,13,40.94,20,Louka Prip,prip-louka,,Konyaspor
4,6.15,70,29,5.71,11,39.29,10,47,222,64,4,40.72,23,Dries Mertens,dries-mertens,,Galatasaray
4,2.71,41,12,9.76,8,57.14,4,25,187,59,9,52.71,25,Anastasios Bakasetas,anastasios-bakasetas,,Trabzonspor
4,2.35,26,7,15.38,11,68.75,2,18,187,65,20,49.71,13,Tolga Ciğerci,tolga-cigerci,,MKE Ankaragücü
4,1.9,9,5,44.44,10,83.33,1,4,58,53,41,56.29,21,Jerome Opoku,opoku-jerome,,Başakşehir FK
4,2.6,42,17,9.52,26,54.17,3,32,209,82,3,48.57,31,Enis Bardhi,enis-bardhi,,Trabzonspor
4,3.89,46,19,8.7,52,60.47,2,27,184,163,28,52.33,63,Ibrahim Olawoyin,ibrahim-olawoyin,,Çaykur Rizespor
4,2.25,30,10,13.33,37,48.05,2,50,225,81,4,42.08,15,Sam Larsson,sam-larsson,,Antalyaspor
4,2.59,37,13,10.81,15,39.47,6,29,142,55,5,43.17,21,Milot Rashica,milot-rashica,,Beşiktaş
4,3.18,30,11,13.33,51,65.38,2,30,236,88,19,44.96,14,Oluwafisayo Dele-Bashiru,dele-bashiru-oluwafisayo,,Hatayspor
4,1.86,26,9,15.38,12,50.0,1,21,179,66,20,47.78,33,Marcus Rohdén,marcus-rohden,,Fatih Karagümrük
4,3.2,40,13,10.0,24,57.14,2,21,164,111,11,44.2,33,Florian Loshaj,florian-loshaj,,İstanbulspor
4,2.3,21,7,19.05,16,48.48,5,23,93,63,25,41.12,26,Benhur Keser,benhur-keser,,Çaykur Rizespor
4,2.62,23,8,17.39,10,52.63,1,3,63,24,19,41.75,14,Vincent Aboubakar,vincent-aboubakar,,Beşiktaş
4,1.98,20,8,20.0,18,51.43,5,20,139,69,31,48.31,10,Rigoberto Rivas,rigoberto-rivas,,Hatayspor
4,5.29,24,12,16.67,12,50.0,1,13,69,37,41,38.61,19,Renat Dadaşov,renat-dadasov,,Hatayspor
4,3.9,37,15,10.81,15,32.61,5,27,134,78,20,42.98,46,João Figueiredo,joao-figueiredo,,Başakşehir FK
4,5.08,30,13,13.33,2,33.33,1,6,62,26,8,43.59,21,Serdar Dursun,serdar-dursun,,Fenerbahçe
4,4.05,24,13,16.67,10,55.56,0,9,62,31,25,52.34,19,Bengali-Fodé Koita,bengali-fode-koita,,Sivasspor
4,5.24,25,15,16.0,15,44.12,1,14,106,55,14,38.76,23,Emir Kaan Gültekin,emir-kaan-gultekin,,İstanbulspor
3,3.83,51,14,5.88,22,62.86,10,82,386,131,20,52.25,58,Haris Hajradinović,haris-hajradinovic,,Kasımpaşa
3,0.61,13,4,23.08,19,67.86,8,63,198,95,21,63.39,16,Guilherme Haubert Sityá,guilherme-haubert-sitya,,Konyaspor
3,2.17,22,6,13.64,11,64.71,1,9,121,49,68,62.57,16,Abdülkerim Bardakcı,abdulkerim-bardakci,,Galatasaray
3,2.77,49,13,6.12,23,54.76,12,72,277,63,2,40.12,14,Edin Višća,edin-visca,,Trabzonspor
3,1.43,23,3,13.04,26,57.78,12,41,214,100,21,48.79,29,Emre Kılınç,emre-kilinc,,Yılport Samsunspor
3,2.35,35,10,8.57,48,57.83,5,29,193,124,49,52.42,31,Barış Alper Yılmaz,baris-alper-yilmaz,,Galatasaray
3,2.98,22,7,13.64,26,65.0,4,14,89,52,24,47.8,17,Didier Lamkel Zé,didier-lamkel-ze,,Hatayspor
3,0.77,21,5,14.29,10,76.92,2,29,159,75,20,55.56,24,Pedrinho,pedrinho,,MKE Ankaragücü
3,3.22,25,9,12.0,19,73.08,3,12,75,56,10,50.77,17,Thuram,thuram,,Pendikspor
3,3.21,30,7,10.0,17,50.0,5,28,223,77,42,46.12,15,Ali Karimi,ali-karimi,,Kayserispor
3,1.33,17,5,17.65,0,0.0,1,5,57,53,53,60.57,17,Arda Kızıldağ,arda-kizildag,,Gaziantep FK
3,1.16,15,6,20.0,3,42.86,1,6,83,39,50,53.61,10,Rick Van Drongelen,rick-van-drongelen,,Yılport Samsunspor
3,0.91,16,4,18.75,48,56.47,2,9,226,110,18,55.9,24,Loide Augusto,loide-augusto,,Alanyaspor
3,3.35,23,12,13.04,14,58.33,3,12,84,34,4,41.3,4,Dimitrios Pelkas,dimitrios-pelkas,,Başakşehir FK
3,2.41,43,10,6.98,29,46.03,4,17,178,120,20,47.46,50,Dario Šarić,dario-saric,,Antalyaspor
3,4.33,40,18,7.5,39,55.71,3,14,65,89,13,47.66,24,Renaldo Cephas,renaldo-cephas,,MKE Ankaragücü
3,3.67,46,18,6.52,27,55.1,3,19,122,60,4,40.51,19,Can Keleş,can-keles,,Fatih Karagümrük
3,2.95,27,8,11.11,33,63.46,2,19,203,123,46,51.37,31,Cláudio Winck,claudio-winck,,Kasımpaşa
3,2.2,16,6,18.75,3,33.33,4,9,55,40,7,43.93,20,Mehdi Abeid,mehdi-abeid,,Başakşehir FK
3,1.66,25,13,12.0,13,50.0,2,16,107,40,10,40.65,19,Nani,nani,,Adana Demirspor
3,3.11,20,8,15.0,9,45.0,0,6,59,36,34,46.98,17,Sergio Córdova,sergio-cordova,,Alanyaspor
3,4.17,30,10,10.0,22,59.46,2,12,80,93,26,52.89,40,Carlos Eduardo,carlos-eduardo,,Alanyaspor
3,2.59,22,11,13.64,8,66.67,0,1,34,21,12,47.14,10,Stéphane Bahoken,stephane-bahoken,,Kayserispor
3,3.52,30,10,10.0,7,63.64,0,7,52,28,67,45.45,10,Ercan Kara,ercan-kara,,Yılport Samsunspor
3,3.23,32,13,9.38,13,61.9,1,9,60,35,27,32.8,17,Ali Sowe,ali-sowe,,MKE Ankaragücü
3,3.81,16,7,18.75,7,58.33,1,5,26,17,32,43.36,11,Riad Bajić,riad-bajic,,MKE Ankaragücü
2,2.17,47,19,4.26,37,56.06,9,39,124,71,2,51.05,17,Yusuf Sarı,yusuf-sari,,Adana Demirspor
2,2.59,28,5,7.14,31,70.45,1,22,222,155,13,57.53,52,Gedson Fernandes,gedson-fernandes,,Beşiktaş
2,2.92,15,4,13.33,6,85.71,0,3,91,50,45,57.58,13,Davinson Sánchez,davinson-sanchez,,Galatasaray
2,1.42,16,6,12.5,0,0.0,0,3,76,26,103,68.25,17,Victor Nelsson,victor-nelsson,,Galatasaray
2,1.39,43,13,4.65,12,60.0,4,34,269,49,15,56.64,11,Jonjo Shelvey,jonjo-shelvey,,Çaykur Rizespor
2,2.05,32,13,6.25,22,48.89,3,46,201,84,13,48.5,36,Deniz Türüç,deniz-turuc,,Başakşehir FK
2,1.65,17,5,11.76,6,60.0,0,0,29,44,66,63.95,12,Caner Osmanpaşa,caner-osmanpasa,,Sivasspor
2,2.94,17,8,11.76,24,47.06,4,36,273,133,14,56.32,66,Efecan Karaca,efecan-karaca,,Alanyaspor
2,5.24,28,12,7.14,28,51.85,9,54,259,83,11,44.13,29,Alexandru Maxim,alexandru-maxim,,Gaziantep FK
2,1.68,12,3,16.67,5,62.5,1,2,74,34,43,53.85,12,Attila Mocsi,attila-mocsi,,Çaykur Rizespor
2,0.96,10,2,20.0,4,57.14,0,12,85,67,41,59.02,17,Uğurcan Yazğılı,ugurcan-yazgili,,Konyaspor
2,1.74,24,5,8.33,14,87.5,4,25,221,39,3,46.15,4,Nicolas Janvier,nicolas-janvier,,Alanyaspor
2,1.47,43,14,4.65,4,50.0,1,10,156,78,55,65.52,36,Gökhan Gül,gokhan-gul,,Kasımpaşa
2,0.82,21,3,9.52,12,75.0,0,6,107,57,25,52.23,17,Andreaw Gravillon,andreaw-gravillon,,Adana Demirspor
2,2.56,38,14,5.26,39,48.15,6,28,189,110,15,44.17,22,Halil Akbunar,halil-akbunar,,Pendikspor
2,1.09,22,7,9.09,14,46.67,1,7,82,78,20,56.0,36,Ogün Özçiçek,ogun-ozcicek,,Gaziantep FK
2,0.81,15,5,13.33,4,66.67,1,8,94,58,25,57.24,17,Welinton,welinton,,Pendikspor
2,0.88,18,5,11.11,11,57.89,2,15,149,48,12,52.63,10,Gökcan Kaya,gokcan-kaya,,Pendikspor
2,1.99,12,3,16.67,2,66.67,1,3,19,39,35,67.89,10,Nicolas N'Koulou,nicolas-nkoulou,,Gaziantep FK
2,1.39,27,6,7.41,23,48.94,5,26,159,76,17,47.21,25,Erdoğan Yeşilyurt,erdogan-yesilyurt,,Antalyaspor
2,3.64,41,13,4.88,29,70.73,1,7,97,80,40,58.82,25,Jackson Muleka,jackson-muleka,,Beşiktaş
2,0.45,16,5,12.5,4,44.44,3,20,116,39,14,54.64,13,Jure Balkovec,jure-balkovec,,Alanyaspor
2,1.29,14,3,14.29,5,71.43,0,9,132,52,37,53.61,17,Chandrel Massanga,chandrel-massanga,,Hatayspor
2,2.42,37,8,5.41,38,60.32,2,29,166,103,2,43.93,32,Olimpiu Moruțan,olimpiu-morutan,,MKE Ankaragücü
2,0.9,16,5,12.5,20,54.05,3,19,98,55,10,44.83,16,Ryan Mendes,ryan-mendes,,Fatih Karagümrük
2,1.19,27,7,7.41,45,50.56,4,16,123,145,12,49.22,60,Marlos Moreno,marlos-moreno,,Konyaspor
2,1.43,16,9,12.5,18,54.55,2,17,124,38,3,40.59,7,Lazar Marković,lazar-markovic,,Gaziantep FK
2,3.7,35,15,5.71,44,50.57,8,31,127,78,13,50.0,15,Altin Zeqiri,zeqiri-altin,,Çaykur Rizespor
2,1.08,11,3,18.18,6,30.0,3,10,81,29,3,45.07,11,Carlos Mané,carlos-mane,,Kayserispor
2,0.7,9,4,22.22,7,63.64,1,11,64,13,1,45.16,2,Robert Murić,robert-muric,,Konyaspor
2,4.05,37,16,5.41,13,41.94,3,14,110,58,29,46.28,13,Sander van de Streek,sander-van-de-streek,,Antalyaspor
2,2.62,16,6,12.5,4,18.18,4,13,146,61,6,40.61,18,Yusuf Özdemir,yusuf-ozdemir,,Alanyaspor
2,2.51,29,7,6.9,18,33.33,3,25,108,54,7,36.53,25,Valon Ethemi,valon-ethemi,,Konyaspor
2,3.27,29,7,6.9,10,52.63,1,7,61,24,27,40.16,9,Kevin Lasagna,kevin-lasagna,,Fatih Karagümrük
2,0.58,8,2,25.0,0,0.0,0,4,25,10,15,35.71,10,Federico Macheda,federico-macheda,,MKE Ankaragücü
2,3.96,26,4,7.69,28,46.67,4,16,97,68,18,41.55,27,Babajide David Akintola,babajide-david-akintola,,Çaykur Rizespor
2,1.11,10,6,20.0,10,55.56,1,10,44,33,14,47.0,13,Yusuf Barasi,yusuf-barasi,,Adana Demirspor
2,1.99,22,12,9.09,24,50.0,1,13,71,38,5,34.13,3,Clinton N'Jie,clinton-njie,,Sivasspor
2,3.04,18,6,11.11,13,50.0,0,9,80,33,7,41.24,10,Abdoulay Diaby,abdoulay-diaby,,Pendikspor
1,1.66,24,3,4.17,6,46.15,4,19,303,107,21,50.79,45,Lucas Torreira,lucas-torreira,,Galatasaray
1,1.43,10,1,10.0,3,100.0,1,4,73,45,44,63.12,17,Alexander Djiku,alexander-djiku,,Fenerbahçe
1,1.15,22,6,4.55,12,70.59,2,13,167,95,61,60.47,29,Richard Cândido,richard-candido,,Alanyaspor
1,0.64,14,4,7.14,6,54.55,4,22,173,41,42,58.87,11,Kaan Ayhan,kaan-ayhan,,Galatasaray
1,1.19,11,4,9.09,17,48.57,0,18,253,69,28,48.74,18,Sacha Boey,boey-sacha,,Galatasaray
1,0.43,11,3,9.09,13,68.42,1,14,177,89,27,57.43,30,Berat Ayberk Özdemir,berat-ayberk-ozdemir,,Trabzonspor
1,0.91,15,3,6.67,20,66.67,3,17,177,76,15,51.41,20,Salih Uçan,salih-ucan,,Beşiktaş
1,3.73,49,13,2.04,24,42.11,14,49,147,74,26,43.67,27,Miguel Cardoso,miguel-cardoso,,Kayserispor
1,0.25,9,2,11.11,4,50.0,4,22,161,48,24,53.33,13,Zeki Yavru,zeki-yavru,,Yılport Samsunspor
1,1.1,24,4,4.17,7,53.85,3,19,176,57,14,50.0,7,Güray Vural,guray-vural,,Antalyaspor
1,0.87,9,2,11.11,6,40.0,4,16,113,34,8,47.19,10,Mert Müldür,mert-muldur,,Fenerbahçe
1,1.01,12,6,8.33,4,44.44,0,9,78,34,44,62.4,2,Kenneth Omeruo,kenneth-omeruo,,Kasımpaşa
1,1.48,14,8,7.14,21,47.73,4,23,79,54,3,51.82,16,Modou Barrow,modou-barrow,Sivasspor,
1,0.55,11,6,9.09,4,50.0,0,14,163,28,63,65.94,7,Steven​ N'Zonzi,steven-nzonzi,Konyaspor,
1,0.24,7,2,14.29,13,56.52,5,18,155,116,34,60.24,49,Ahmet Oğuz,ahmet-oguz,Konyaspor,
1,0.71,5,1,20.0,4,80.0,0,0,27,42,55,72.93,19,Bahadır Öztürk,bahadir-ozturk,Antalyaspor,
1,0.53,12,2,8.33,2,66.67,0,3,79,22,37,60.2,10,Stefano Denswil,stefano-denswil,Trabzonspor,
1,0.61,13,1,7.69,26,61.9,5,26,236,122,19,57.32,24,Münir Levent Mercan,munir-levent-mercan,Fatih Karagümrük,
1,1.56,25,4,4.0,4,66.67,0,4,89,77,58,57.45,19,Veysel Sarı,veysel-sari,Antalyaspor,
1,0.51,11,5,9.09,3,75.0,2,19,72,21,22,58.11,6,Faouzi Ghoulam,faouzi-ghoulam,Hatayspor,
1,0.6,13,3,7.69,33,49.25,6,20,169,142,14,57.35,55,Mustafa Eskihellaç,mustafa-eskihellac,Gaziantep FK,
1,2.0,15,2,6.67,4,66.67,3,13,105,39,62,65.58,6,Papy Djilobodji,papy-djilobodji,Gaziantep FK,
1,0.51,9,3,11.11,23,63.89,4,24,181,75,12,55.06,27,Léo Dubois,leo-dubois,Başakşehir FK,
1,1.1,15,4,6.67,11,61.11,4,16,170,45,12,44.88,13,Görkem Sağlam,gorkem-saglam,Hatayspor,
1,2.21,19,6,5.26,19,73.08,2,21,112,51,14,48.51,18,Olivier Kemen,olivier-kemen,Başakşehir FK,
1,1.56,23,6,4.35,19,46.34,3,29,136,90,10,52.63,24,Gustavo Sauer,gustavo-sauer,Çaykur Rizespor,
1,3.83,41,11,2.44,11,55.0,3,23,163,45,15,41.1,16,Alexandru Cicâldău,alexandru-cicaldau,Konyaspor,
1,0.93,11,3,9.09,3,100.0,0,6,67,43,59,64.56,12,Uroš Radaković,uros-radakovic,MKE Ankaragücü,
1,0.53,12,7,8.33,17,47.22,3,11,81,49,10,53.15,13,David Sambissa,david-sambissa,İstanbulspor,
1,0.69,10,3,10.0,13,81.25,6,33,167,98,22,59.41,22,Nuno Sequeira,nuno-sequeira,Pendikspor,
1,1.4,9,3,11.11,5,71.43,0,6,73,34,8,54.55,9,Nazım Sangaré,nazim-sangare,Fatih Karagümrük,
1,0.89,17,7,5.88,8,32.0,1,13,75,29,4,42.31,14,Garry Rodrigues,garry-rodrigues,MKE Ankaragücü,
1,0.42,6,3,16.67,0,0.0,2,4,32,10,29,46.99,5,Aaron Appindangoyé,aaron-appindangoye,Sivasspor,
1,0.5,15,2,6.67,24,77.42,2,6,141,94,22,56.59,34,Batista Mendy,batista-mendy,Trabzonspor,
1,0.86,5,1,20.0,10,83.33,1,6,73,56,41,58.79,16,Guy-Marcelin Kilama,guy-marcelin-kilama,Hatayspor,
1,0.91,6,2,16.67,5,45.45,0,10,115,33,16,56.98,4,Erdem Özgenç,erdem-ozgenc,Pendikspor,
1,2.34,31,5,3.23,25,42.37,7,32,235,73,8,43.32,20,Alassane Ndao,ndao-alassane,Konyaspor,
1,0.72,11,3,9.09,6,37.5,4,13,167,53,9,55.36,17,Florent Hadergjonaj,florent-hadergjonaj,Alanyaspor,
1,2.96,25,10,4.0,13,46.43,5,19,156,38,6,40.0,11,Rachid Ghezzal,rachid-ghezzal,Beşiktaş,
1,3.2,32,8,3.13,14,58.33,3,16,160,101,25,59.15,33,Muammer Sarıkaya,muammer-sarikaya,Çaykur Rizespor,
1,0.77,17,2,5.88,3,37.5,3,9,96,39,4,57.33,19,Endri Çekiçi,endri-cekici,Pendikspor,
1,0.64,13,6,7.69,5,55.56,3,29,123,47,4,45.54,8,Casper Højer,casper-hojer,Çaykur Rizespor,
1,1.63,17,2,5.88,6,60.0,1,13,83,22,11,40.74,7,Danijel Aleksić,danijel-aleksic,Başakşehir FK,
1,0.96,16,2,6.25,6,66.67,0,6,102,43,15,45.31,8,Youssef Aït Bennasser,youssef-ait-bennasser,Yılport Samsunspor,
1,0.41,9,3,11.11,14,58.33,0,10,91,61,15,53.52,20,Benjamin Stambouli,benjamin-stambouli,Adana Demirspor,
1,0.27,4,1,25.0,6,75.0,0,4,63,62,34,53.93,20,Nihad Mujakić,nihad-mujakic,MKE Ankaragücü,
1,0.56,11,3,9.09,8,57.14,1,15,112,32,13,35.71,9,Eduart Rroca,eduart-rroca,İstanbulspor,
1,0.56,10,2,10.0,0,0.0,1,6,80,14,12,48.15,3,Soner Aydoğdu,soner-aydogdu,Yılport Samsunspor,
1,0.57,3,1,33.33,7,77.78,1,5,66,38,58,54.55,7,Ľubomír Šatka,ubomir-satka,Yılport Samsunspor,
1,1.9,17,9,5.88,12,60.0,1,16,120,91,14,47.3,32,Furkan Soyalp,furkan-soyalp,Gaziantep FK,
1,1.27,16,7,6.25,17,62.96,0,7,75,44,3,57.32,17,Pione Sisto,pione-sisto,Alanyaspor,
1,0.99,13,7,7.69,7,41.18,1,8,51,46,3,49.0,16,Taxiarchis Fountas,taxiarchis-fountas,Trabzonspor,
1,1.23,16,6,6.25,17,68.0,3,19,67,42,12,54.0,20,Serdar Gürler,serdar-gurler,,Başakşehir FK
1,3.02,32,13,3.13,33,48.53,3,21,158,81,12,41.33,25,Jackson,jackson,,İstanbulspor
1,1.01,3,2,33.33,3,60.0,1,2,51,20,16,54.55,3,Fatih Aksoy,fatih-aksoy,,Alanyaspor
1,2.19,22,7,4.55,17,51.52,6,22,109,64,13,42.78,24,Max Gradel,max-gradel,,Gaziantep FK
1,2.09,16,4,6.25,19,70.37,2,9,103,59,14,42.94,8,Ali Kaan Güneren,ali-kaan-guneren,,MKE Ankaragücü
1,0.25,9,1,11.11,7,46.67,2,9,145,51,31,53.25,17,Lucas Lima,lucas-lima,,Başakşehir FK
1,1.91,16,6,6.25,6,50.0,0,6,108,50,27,54.23,17,Leroy Fer,leroy-fer,,Alanyaspor
1,1.41,10,4,10.0,8,40.0,2,14,109,51,19,46.05,22,Iron Gomis,iron-gomis,,Kasımpaşa
1,0.87,8,3,12.5,1,33.33,1,1,42,29,29,52.73,13,Salih Dursun,salih-dursun,,Fatih Karagümrük
1,0.7,13,2,7.69,3,60.0,0,5,79,41,30,58.68,16,Marko Jevtović,marko-jevtovic,,Gaziantep FK
1,0.82,9,3,11.11,4,80.0,0,1,20,10,5,45.45,3,Leandro Kappel,leandro-kappel,,Pendikspor
1,0.48,8,1,12.5,2,40.0,0,1,65,41,34,51.72,21,Federico Ceccherini,federico-ceccherini,,Fatih Karagümrük
1,1.46,14,4,7.14,15,55.56,0,12,121,48,14,45.93,11,Taylan Antalyalı,taylan-antalyali,,Yılport Samsunspor
1,1.62,18,6,5.56,0,0.0,0,11,92,62,23,53.13,38,Oğulcan Ülgün,ogulcan-ulgun,,Konyaspor
1,0.87,16,2,6.25,6,37.5,1,9,103,74,53,54.74,13,Yasin Özcan,yasin-ozcan,,Kasımpaşa
1,0.4,6,1,16.67,1,100.0,0,0,42,27,31,56.31,9,Berkay Sülüngöz,berkay-sulungoz,,Pendikspor
1,1.35,13,6,7.69,11,61.11,2,10,75,49,16,39.88,19,Mendy Mamadou,mendy-mamadou,,İstanbulspor
1,2.25,22,8,4.55,16,51.61,3,16,42,27,10,32.46,7,Julien Ngoy,julien-ngoy,,Kasımpaşa
1,2.11,25,5,4.0,15,60.0,3,11,70,49,24,40.56,21,Martin Minchev,minchev-martin,,Çaykur Rizespor
1,0.64,13,5,7.69,11,57.89,3,11,56,36,4,41.67,9,Roman Kvet,roman-kvet,,Sivasspor
1,0.27,5,3,20.0,2,50.0,0,7,106,42,21,39.62,9,Modestas Vorobjovas,modestas-vorobjovas,,İstanbulspor
1,0.62,16,5,6.25,3,60.0,2,15,84,46,11,47.9,14,Ali Yaşar,ali-yasar,,İstanbulspor
1,1.93,11,3,9.09,13,56.52,0,4,25,32,26,47.54,15,Philippe Keny,philippe-keny,,Başakşehir FK
1,1.07,11,4,9.09,8,61.54,0,4,20,14,6,34.48,5,Britt Assombalonga,britt-assombalonga,,Antalyaspor
1,1.46,12,4,8.33,7,43.75,0,4,36,27,14,38.68,9,Brayan Riascos,brayan-riascos,,Gaziantep FK
1,1.3,9,3,11.11,0,0.0,0,6,40,17,18,38.04,11,Armin Hodžić,armin-hodzic,,Hatayspor
1,0.85,11,4,9.09,4,50.0,0,4,59,29,19,45.71,3,Kerim Alıcı,kerim-alici,,Hatayspor
1,0.34,4,2,25.0,7,29.17,1,7,128,33,14,40.52,11,Demeaco Duhaney,duhaney-demeaco,,İstanbulspor
0,1.21,22,8,0.0,47,63.51,8,37,492,146,21,60.07,45,Ferdi Kadıoğlu,ferdi-kadioglu,,Fenerbahçe
0,1.63,17,6,0.0,6,66.67,1,14,113,90,64,59.69,26,Emirhan Topçu,emirhan-topcu,,Çaykur Rizespor
0,0.38,5,0,0.0,1,50.0,1,2,23,52,49,62.35,15,Ousseynou Ba,ousseynou-ba,,Başakşehir FK
